mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomforestregressor__max_depth,param_randomforestregressor__max_features,param_randomforestregressor__min_samples_leaf,param_randomforestregressor__min_samples_split,param_randomforestregressor__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.01551058292388916,0.0005898218377692801,0.002070188522338867,6.239155019464387e-05,100,0.25,1,2,1,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 2, 'randomforestregressor__n_estimators': 1}",-0.2732079999999999,-0.388384,-0.3408,-0.386,-0.34247200000000005,-0.28596799999999994,-0.30991935483870964,-0.29110483870967746,-0.3804435483870968,-0.3532661290322581,-0.3351565870967742,0.040886497574449635,4446,-0.12692328278322926,-0.13018733273862623,-0.13020517395182873,-0.12530686886708295,-0.12246743978590545,-0.13386083853702052,-0.12731194295900178,-0.13289750445632798,-0.1224812834224599,-0.1333083778966132,-0.12849500453980958,0.004045515156496643
0.053019261360168456,0.005907019344723426,0.0024294137954711916,0.00034534823865529533,100,0.25,1,2,5,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 2, 'randomforestregressor__n_estimators': 5}",-0.25885279999999994,-0.27867839999999994,-0.273656,-0.2922144,-0.3019552,-0.2699040000000001,-0.2891370967741936,-0.23215645161290324,-0.2897467741935484,-0.26528064516129035,-0.2751581767741936,0.019162637535260447,1030,-0.11162176628010706,-0.11371632471008028,-0.11501659232827834,-0.11147368421052632,-0.11219678858162356,-0.11528742194469227,-0.11360053475935829,-0.11612994652406416,-0.10838342245989305,-0.11080659536541888,-0.11282330771640423,0.0022506709933919067
0.1019407033920288,0.00920103085884854,0.0029946088790893553,0.00034328695696733116,100,0.25,1,2,10,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 2, 'randomforestregressor__n_estimators': 10}",-0.25257280000000004,-0.2711496,-0.2596184,-0.2754136,-0.2829104000000001,-0.2691816000000001,-0.2726266129032258,-0.2424040322580645,-0.27406370967741933,-0.24008709677419357,-0.2640027851612904,0.013890744971813992,297,-0.10290160570918823,-0.10763273862622658,-0.10768947368421052,-0.10551793041926852,-0.10739616413916148,-0.10990731489741302,-0.10568983957219251,-0.10799465240641713,-0.10599385026737967,-0.10690926916221034,-0.1067632838883668,0.0017788929710299587
0.49783978462219236,0.03157266007557904,0.005544972419738769,0.0008114863879972706,100,0.25,1,2,50,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 2, 'randomforestregressor__n_estimators': 50}",-0.25792655999999997,-0.25098064,-0.24670783999999998,-0.28675231999999995,-0.2785672,-0.26642240000000006,-0.2682462903225807,-0.2410204838709678,-0.26797612903225804,-0.2400429032258064,-0.26046427664516136,0.015006586697943728,105,-0.09732561998215879,-0.09755414808206957,-0.0976092239072257,-0.09608155218554863,-0.09581450490633363,-0.0976398572702944,-0.09678757575757577,-0.09700085561497326,-0.09475454545454545,-0.09842021390374331,-0.09689880970644685,0.001021979855669622
1.00195369720459,0.04445646821314352,0.009323930740356446,0.0008614895292379652,100,0.25,1,2,100,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 2, 'randomforestregressor__n_estimators': 100}",-0.25756424000000006,-0.25016232000000005,-0.24438639999999998,-0.28592432,-0.27599535999999997,-0.26134712000000004,-0.2676379838709677,-0.2394451612903226,-0.271101129032258,-0.24124040322580648,-0.25948044374193546,0.014931618675376923,69,-0.0951885816235504,-0.09771671721677073,-0.09691049063336309,-0.09530925066904548,-0.0950684745762712,-0.09570880463871544,-0.09531042780748664,-0.0963987254901961,-0.09327700534759359,-0.09707515151515148,-0.0957963629518144,0.0012105635868465896
4.938706159591675,0.13706484678348324,0.03818929195404053,0.0003840643183179627,100,0.25,1,2,500,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 2, 'randomforestregressor__n_estimators': 500}",-0.2588041439999998,-0.24256899200000012,-0.24416347200000024,-0.28299576000000026,-0.27619588799999994,-0.2602189280000001,-0.27093946774193567,-0.24254335483870978,-0.2742675967741935,-0.24037793548387126,-0.2593075538838711,0.015347399643690893,49,-0.0949279161462981,-0.09625681177520094,-0.09574906155218581,-0.0933891436217664,-0.09310092060660144,-0.0944684460303302,-0.0937182442067739,-0.09511585383244227,-0.0927612103386812,-0.09564027094474165,-0.09451278790550219,0.0011547495559483458
9.684823393821716,0.47581503553545473,0.07102916240692139,0.006697965015378738,100,0.25,1,2,1000,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 2, 'randomforestregressor__n_estimators': 1000}",-0.2574664959999989,-0.2419977600000001,-0.24401283999999995,-0.2834099839999998,-0.27633872800000026,-0.25833399200000057,-0.2705423387096776,-0.2421358629032259,-0.27377229838709655,-0.2411600725806449,-0.2589170372580644,0.015385073361225849,17,-0.09481773327386278,-0.09562653702051759,-0.09553553523639632,-0.09307932114183781,-0.09286878055307762,-0.0940490214094561,-0.09390524331550824,-0.09480103565062388,-0.09254101426024978,-0.09549615686274537,-0.09427203787242755,0.0010990725450701745
0.01386570930480957,0.000615188905264682,0.0018540620803833008,4.082798956084374e-05,100,0.25,1,4,1,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 4, 'randomforestregressor__n_estimators': 1}",-0.3122802095238096,-0.3560486095238095,-0.3185114412698413,-0.36262545714285715,-0.39567880317460313,-0.3461739047619048,-0.3557518817204301,-0.31897010979611784,-0.3217444508448541,-0.3244815476190476,-0.3412266415377275,0.025273067376629273,4629,-0.14699679920139333,-0.14668709379380654,-0.14557352031207965,-0.14578253755858572,-0.14674859004856775,-0.14255086728119734,-0.15073113275613273,-0.15880287146998376,-0.15933519756387404,-0.16590704736440032,-0.1509115657350021,0.007302959462549324
0.050475478172302246,0.001381412000259677,0.002339601516723633,0.00020040033948688917,100,0.25,1,4,5,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 4, 'randomforestregressor__n_estimators': 5}",-0.2574332761904762,-0.27487384259740266,-0.2590929371428572,-0.3052923727561327,-0.28793370920634925,-0.2787291645021645,-0.30283586917562727,-0.2514467774519387,-0.2746734960782945,-0.2615000294418842,-0.27538114745431275,0.017807157774246966,1056,-0.11596022945782536,-0.11764418362289905,-0.12234569601327408,-0.12173735480200243,-0.12280231864973165,-0.12223904608722629,-0.12209873921285688,-0.12222609146597115,-0.12449096796202412,-0.12577509485612426,-0.12173197221299352,0.002759348680249068
0.09358847141265869,0.006863872053203577,0.0025862693786621095,0.0003236883620333898,100,0.25,1,4,10,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 4, 'randomforestregressor__n_estimators': 10}",-0.25814310571428567,-0.2589348381240981,-0.25427395365079364,-0.29088401826839827,-0.2799552092063492,-0.26887743301587297,-0.28006103226970164,-0.2537695276497696,-0.274053083193688,-0.2527222572208258,-0.2671674458313783,0.012830462579388162,411,-0.11414079700728452,-0.11446346448748991,-0.11756122300808519,-0.11400199296391982,-0.11473007164804669,-0.1161574356570677,-0.1141863932712663,-0.11746098282931172,-0.1151911062335862,-0.1178616291190489,-0.11557550962251069,0.0014705856670800975
0.45135419368743895,0.026824220432042856,0.005184292793273926,0.000420978558501318,100,0.25,1,4,50,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 4, 'randomforestregressor__n_estimators': 50}",-0.2648146445194805,-0.2510598859105339,-0.24316184050793652,-0.2856709971544011,-0.28132140722077925,-0.26391854095238093,-0.2746785971931295,-0.24553854511125073,-0.274431547883568,-0.24359102991318712,-0.26281870363666476,0.015291355026950677,233,-0.10568374084093131,-0.10590353963684249,-0.10779363259587077,-0.10506676371591538,-0.10527356174398503,-0.10492580715463544,-0.10484922143705969,-0.10604914031452801,-0.10407056065745503,-0.1072083554349196,-0.10568243235321428,0.0010667730836188532
0.9197676658630372,0.014954318704892732,0.008522462844848634,0.0007934679190525982,100,0.25,1,4,100,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 4, 'randomforestregressor__n_estimators': 100}",-0.2623052591428571,-0.24576815144588743,-0.24349862849350654,-0.28103808667532476,-0.28086714552958153,-0.26095831796536806,-0.2735536308941954,-0.245314141693432,-0.2761129969873316,-0.24281327642787326,-0.2612229635255358,0.015160947553630746,137,-0.1046634668820871,-0.10456304266251144,-0.10636356022278345,-0.10452791163547029,-0.10348341506523508,-0.10353220892300284,-0.10363652245847835,-0.1055863369032186,-0.10262025153236047,-0.10506542737310717,-0.10440421436582548,0.0010564814684221495
4.510739469528199,0.1671592565602786,0.034487342834472655,0.0032597370470345056,100,0.25,1,4,500,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 4, 'randomforestregressor__n_estimators': 500}",-0.2600524152567431,-0.24164917647215006,-0.246353496701876,-0.2821102729939395,-0.2788550966961039,-0.258675215553602,-0.26904219187282247,-0.24248336874241347,-0.27443217917602114,-0.24230569848601227,-0.25959591119516834,0.015091233380954965,85,-0.103606309900393,-0.10402108968989676,-0.10427905706907327,-0.1025707067707939,-0.1016422691603421,-0.10261137444664067,-0.1030180442301707,-0.10336753041361989,-0.1009597843182516,-0.10364862971651542,-0.10297247957156974,0.0009967953332036476
8.924739265441895,0.3630562244518409,0.06239933967590332,0.0075960920447387306,100,0.25,1,4,1000,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 4, 'randomforestregressor__n_estimators': 1000}",-0.2591405820936173,-0.24230156957049614,-0.24691550138730162,-0.28128887906475764,-0.2775179633939839,-0.2585103276140304,-0.2696720778084147,-0.24187842874372487,-0.2754480700543631,-0.2419605794616226,-0.25946339791923123,0.014935247763724022,61,-0.10324420900544595,-0.1038658405096118,-0.10419081747490548,-0.10189502166673403,-0.10102714814183489,-0.10233296185559904,-0.10293950786981391,-0.10324593137146579,-0.1006498948027067,-0.10370524340654401,-0.10270965761046616,0.0011413563312483409
0.013505077362060547,0.0012977942443158077,0.0018249988555908204,4.597761204181413e-05,100,0.25,1,8,1,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 8, 'randomforestregressor__n_estimators': 1}",-0.3580299822510823,-0.3292742761904763,-0.3605789734043734,-0.3360660344322344,-0.36209838144078144,-0.35245634498834494,-0.31242924245333525,-0.30888393159260086,-0.30179483025671366,-0.3804593429867624,-0.3402071339996705,0.025193474165696682,4541,-0.18953405264573864,-0.1834522670138861,-0.18696455715694052,-0.18596363504668592,-0.18358612528070603,-0.18270883338338736,-0.19140288071999303,-0.20002959430151943,-0.18727314291384756,-0.19262918210973023,-0.18835442705724348,0.005027176645324057
0.044757843017578125,0.002951460679456786,0.002214646339416504,0.0002844819927056043,100,0.25,1,8,5,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 8, 'randomforestregressor__n_estimators': 5}",-0.2550292442157842,-0.2743154965123765,-0.2763901661760461,-0.30620403535073115,-0.2972441864868464,-0.27547723719326417,-0.28806539359675754,-0.2525055924746007,-0.27721394701071655,-0.2706449371677764,-0.27730902361848997,0.015865720016036648,1291,-0.1405934822692918,-0.14195345653476787,-0.1507377434775523,-0.14904737310348384,-0.14524173620039915,-0.14333553812110514,-0.14643414605881577,-0.1499075348657981,-0.1447335139082662,-0.14385712405420384,-0.1455841648593684,0.003239382539912032
0.07960889339447022,0.00774760342775485,0.0022777557373046876,0.0003143475359524011,100,0.25,1,8,10,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 8, 'randomforestregressor__n_estimators': 10}",-0.258089036153389,-0.2753144605491894,-0.2522011591335256,-0.2859082228088321,-0.28170240460898577,-0.2691909833742075,-0.2777702757668881,-0.24942366585103046,-0.27580973386209506,-0.26146062223493616,-0.2686870564343079,0.012044849961466382,619,-0.13640430518474458,-0.13798190463047566,-0.13857783966080678,-0.1393250940814659,-0.13984490438180933,-0.13827700176213353,-0.14122855269448029,-0.13940490943186135,-0.13830562241018424,-0.13798809493750325,-0.1387338229175465,0.0012338011831789252
0.40388174057006837,0.04180234425484783,0.004901409149169922,0.0006464472754013308,100,0.25,1,8,50,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 8, 'randomforestregressor__n_estimators': 50}",-0.2623275025832502,-0.255062923985759,-0.2532363003921734,-0.2853751703992623,-0.2778429487178793,-0.2601951705085895,-0.27091066558802046,-0.24635366718843127,-0.28075851194193757,-0.24439554910121383,-0.26364584104065164,0.01372809514548591,281,-0.13076348679161354,-0.1316575641300322,-0.1319102255047482,-0.1301600452677803,-0.12988406607672853,-0.12947047812342696,-0.13067466309432943,-0.13108368070209228,-0.12840244170255952,-0.13098141629303808,-0.1304988067686349,0.0009977807208871442
0.8457632303237915,0.008604043442328376,0.008126378059387207,8.372418998390884e-05,100,0.25,1,8,100,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 8, 'randomforestregressor__n_estimators': 100}",-0.25970653424192247,-0.24988770887756995,-0.2533888884755523,-0.2814540205496612,-0.27716638721168435,-0.26066753336535015,-0.27265763131295534,-0.24284455951948333,-0.2763034772926651,-0.2452026784656127,-0.26192794193124563,0.013429728448417855,177,-0.12944796474787448,-0.13006399722163095,-0.13134318642118933,-0.12853219857406697,-0.12796466697973427,-0.1287287378111143,-0.12932203750452959,-0.12948617181318683,-0.12729764034491373,-0.12980360371788258,-0.1291990205136123,0.0010805280092637778
4.210340452194214,0.14563194502257965,0.03262763023376465,0.003553555753684689,100,0.25,1,8,500,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 8, 'randomforestregressor__n_estimators': 500}",-0.2607901833108382,-0.2471058663850924,-0.2502431312223232,-0.28329100122618783,-0.27851940987387674,-0.26050807631210227,-0.2739346773674684,-0.24713691766205298,-0.27481504315773797,-0.24567624774880173,-0.2622020554266482,0.013724343347824505,197,-0.1291503802029784,-0.12963277298173875,-0.12970237580890637,-0.12741427638191302,-0.12651770347215308,-0.1277531567535925,-0.127984335698597,-0.1290055521979926,-0.12642893279498504,-0.1292057165315736,-0.12827952028244305,0.001167933285125414
8.23743736743927,0.2504096515943046,0.05884826183319092,0.006430942031815047,100,0.25,1,8,1000,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 8, 'randomforestregressor__n_estimators': 1000}",-0.26146566392806486,-0.24563918005489901,-0.2503403069938703,-0.28318470315465905,-0.2782562563793436,-0.26170611149316914,-0.27246312775681586,-0.24724637792107446,-0.27616564584149184,-0.24579829964106098,-0.2622265673164449,0.0138088666118158,201,-0.129056840403664,-0.12973901773135643,-0.12948082100562583,-0.12703379750774937,-0.12627912237485944,-0.1274035866889549,-0.12781219354426207,-0.1289486819335253,-0.12630640080742783,-0.12896711195820199,-0.12810275739556273,0.001233607014854736
0.01282660961151123,0.0006343245016778234,0.0018216609954833985,3.8035378545662756e-05,100,0.25,1,10,1,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 10, 'randomforestregressor__n_estimators': 1}",-0.3286437049075451,-0.34245714668272903,-0.34718683268953276,-0.33289327641364486,-0.40280415392385394,-0.3344459695520854,-0.3184498313898628,-0.3187738870224757,-0.34713847409370013,-0.3859413156656753,-0.3458734592341105,0.02635130509023622,4657,-0.1889861278758731,-0.20035900946894086,-0.2034976372911108,-0.19455288679601382,-0.18959403527511245,-0.20225368102866192,-0.1934247528737231,-0.19368751548016253,-0.20563290736435438,-0.1927562262456,-0.1964744779699553,0.005654132463950597
0.0436460018157959,0.004582161539901479,0.002086043357849121,0.0002609207278142991,100,0.25,1,10,5,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 10, 'randomforestregressor__n_estimators': 5}",-0.275943098343624,-0.26938588827929794,-0.2577252193535532,-0.3009242574950883,-0.29962640534641827,-0.3018765972315541,-0.2765285890158966,-0.2543484734707171,-0.2695810243407471,-0.28758177003473684,-0.27935213229116335,0.016609581538858675,1504,-0.15275467379845026,-0.15608135588229685,-0.15217828007455533,-0.15177340871632974,-0.15326392370133293,-0.1598876255043719,-0.15857288519777973,-0.15754017037995585,-0.16053131707925894,-0.15760683789792215,-0.15601904782322537,0.003125877811490593
0.0840024471282959,0.003657579177688343,0.002468514442443848,0.00020068081562725463,100,0.25,1,10,10,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 10, 'randomforestregressor__n_estimators': 10}",-0.26074431289413,-0.27219999934543043,-0.25183871144164405,-0.2944110660347983,-0.2898820418465848,-0.2805985753817631,-0.2819327942849324,-0.251200923350136,-0.2789659030919217,-0.27060712167818746,-0.27323814493495285,0.014126438784107286,928,-0.14872601685526246,-0.15019256889514054,-0.1478775506042464,-0.1455639345594572,-0.14997865066230906,-0.15024466792278002,-0.14990358873819973,-0.15142997292374616,-0.15231030192717243,-0.14855055428477001,-0.1494777807373084,0.001807464468151559
0.40137908458709715,0.0235602406883622,0.0048415899276733395,0.0005925021119784456,100,0.25,1,10,50,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 10, 'randomforestregressor__n_estimators': 50}",-0.26673219416786526,-0.25379026065640126,-0.2545271348564689,-0.2889375884698521,-0.2746608294637223,-0.26617596204050314,-0.2695293640370236,-0.2502515641322451,-0.27871294773610295,-0.24776432828967013,-0.26510821738498547,0.012763581063014466,317,-0.14373320917216875,-0.14343557893757194,-0.14281742726208152,-0.13903804157100916,-0.14049322699336717,-0.14024670387544844,-0.142552201614243,-0.14128782426463804,-0.13975274712715352,-0.14132432223581337,-0.1414681283053495,0.001527764052426907
0.7902734041213989,0.04761343781812519,0.0075122594833374025,0.0009442255555325366,100,0.25,1,10,100,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 10, 'randomforestregressor__n_estimators': 100}",-0.2642540155358816,-0.2504649098477402,-0.253308161678662,-0.2840905874501086,-0.27610641712025186,-0.26345465481044583,-0.27161865581525463,-0.24747403089507508,-0.2782412290799435,-0.24531237737923947,-0.2634325039612603,0.013145508493928416,265,-0.14170591128374777,-0.14257445154516055,-0.1419038100014662,-0.1396541854799707,-0.13920109265761343,-0.14049553014233576,-0.14164092985464294,-0.14155198229058147,-0.1392342320117208,-0.14089223989979752,-0.14088543651670374,0.0011317964283254565
3.9277450799942017,0.2662891193944914,0.03196232318878174,0.004160346850639287,100,0.25,1,10,500,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 10, 'randomforestregressor__n_estimators': 500}",-0.263473517564031,-0.24693057793611792,-0.25177876588116804,-0.28350129958396864,-0.2792597723384045,-0.2624154459424906,-0.2738518601454589,-0.24836742679838858,-0.2761399953479035,-0.25083210815241314,-0.2636550769690345,0.013106077607720056,285,-0.1405555709009346,-0.14123312253492806,-0.14060707596399488,-0.13930605937122223,-0.13800718617006097,-0.1394638772251602,-0.13994143050655647,-0.14072596280550137,-0.1375515231953604,-0.14063743810055887,-0.13980292467742778,0.001161099098815696
7.899963784217834,0.2486292160639395,0.05891759395599365,0.0063473461398129,100,0.25,1,10,1000,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 1, 'randomforestregressor__min_samples_split': 10, 'randomforestregressor__n_estimators': 1000}",-0.263899672833986,-0.24796763848418873,-0.2523727814915994,-0.2836166324888883,-0.2790205993324506,-0.2611958750871466,-0.27204291034469824,-0.24927060203797324,-0.2769380250043356,-0.2492947207946716,-0.2635619457899938,0.012937909670190375,269,-0.14024160931544025,-0.1413403283844739,-0.1405635685203866,-0.13877902669002967,-0.13774021148478982,-0.1392480359527402,-0.13984218598343467,-0.14046752259208145,-0.13755257911777452,-0.14068747151378388,-0.13964625395549352,0.0012161389993384996
0.012889909744262695,0.0021093496497430336,0.0019710779190063475,0.00015213859429859673,100,0.25,5,2,1,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 5, 'randomforestregressor__min_samples_split': 2, 'randomforestregressor__n_estimators': 1}",-0.3012022410028568,-0.3121903824593707,-0.3078732473415473,-0.33483985616605616,-0.35806863289586227,-0.32712217071360006,-0.28762482714418197,-0.321974719076905,-0.33313484520631703,-0.3541154654441515,-0.32381463874508487,0.02127086562210025,3615,-0.22554783253437122,-0.21729394043145292,-0.21259365754549744,-0.23189567868535702,-0.22289631682219643,-0.21785478302664377,-0.23166847431282064,-0.22786148954778634,-0.22623203433735242,-0.22447725987813544,-0.22383214671216134,0.005978627146894255
0.039604997634887694,0.0021577121411880296,0.002276110649108887,0.00020858772763954948,100,0.25,5,2,5,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 5, 'randomforestregressor__min_samples_split': 2, 'randomforestregressor__n_estimators': 5}",-0.2736665060156699,-0.2561922709135309,-0.25968394027394,-0.2990476932963563,-0.2984797584242452,-0.2765866179171156,-0.2791295287986049,-0.2673767288926535,-0.2792141011417577,-0.2603162453346711,-0.2749693391008545,0.01425036034334472,998,-0.18000043482007774,-0.1845787700553544,-0.18670871676181403,-0.18116203658636978,-0.18167326822166463,-0.18110379979381133,-0.1879003194464668,-0.18471913431826284,-0.18115408557918905,-0.1869720159052705,-0.1835972581488281,0.00276702148596641
0.0714613676071167,0.006611850783357462,0.0024828672409057616,0.00029972514473194993,100,0.25,5,2,10,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 5, 'randomforestregressor__min_samples_split': 2, 'randomforestregressor__n_estimators': 10}",-0.27028548612632636,-0.25286967430829727,-0.2578667550844683,-0.2972809700853162,-0.2872544996283249,-0.26846778920550723,-0.27550675541671094,-0.25553012056915225,-0.2779214074122887,-0.257626837329239,-0.2700610295165632,0.013930435451784531,737,-0.17573544337058192,-0.17964009725726482,-0.1789061055192088,-0.17611089844504715,-0.1762177857908565,-0.17873339192149076,-0.18249334702901562,-0.1816660222254872,-0.17445367011718443,-0.1801005928552618,-0.17840573545313992,0.002547442614048187
0.3449507474899292,0.02230021973414039,0.004888510704040528,0.00048694584505531416,100,0.25,5,2,50,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 5, 'randomforestregressor__min_samples_split': 2, 'randomforestregressor__n_estimators': 50}",-0.2679277772755371,-0.25655374250361646,-0.2580870867007827,-0.29530259286756944,-0.2830969568767978,-0.2673352562031803,-0.27705854598664936,-0.24888574039584166,-0.2833492856574734,-0.24989542053688074,-0.2687492405004329,0.014860196416886393,625,-0.1715431111261512,-0.17448010720444623,-0.17293852977027618,-0.1711611712107215,-0.1684313928162754,-0.17003872157019462,-0.17291945668542263,-0.1722688743472552,-0.17021936219399084,-0.17225100729499365,-0.17162517342197275,0.0016514279094260826
0.7115076303482055,0.009758852631624482,0.008080744743347168,0.0005392489466453361,100,0.25,5,2,100,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 5, 'randomforestregressor__min_samples_split': 2, 'randomforestregressor__n_estimators': 100}",-0.2665246632244457,-0.2535196254298689,-0.25962213308151016,-0.29226432897824606,-0.2837712695604144,-0.2648365720907926,-0.27892325091818687,-0.2513842662221658,-0.2825023295446114,-0.2511697725237823,-0.2684518211574024,0.014200271532550332,599,-0.17042603852975108,-0.1719433264063361,-0.17170556392522898,-0.17025015525566975,-0.16782908189484608,-0.16983241468634422,-0.17139087731227995,-0.17144045855198442,-0.16908076758560067,-0.17211759649504077,-0.1706016280643082,0.0013186971968452328
3.4602816820144655,0.09192881340084827,0.029318761825561524,0.003511008916973963,100,0.25,5,2,500,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 5, 'randomforestregressor__min_samples_split': 2, 'randomforestregressor__n_estimators': 500}",-0.2669986057068632,-0.25487927700567403,-0.2592153297931346,-0.28926591614082003,-0.2834810017328414,-0.26604374714836576,-0.2767975347231014,-0.2538707975030987,-0.27845409785116265,-0.2522925974518472,-0.2681298905056909,0.012565536374970378,523,-0.1701483838065267,-0.17125339722372926,-0.17121378701806989,-0.1690834331666294,-0.16716507091210145,-0.1692219377551919,-0.1700532873542906,-0.17092368129662688,-0.16760409987309657,-0.1706848391203125,-0.1697351917526575,0.0013752357786952943
6.998044776916504,0.07316288842969726,0.058431172370910646,0.007421805151741947,100,0.25,5,2,1000,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.25, 'randomforestregressor__min_samples_leaf': 5, 'randomforestregressor__min_samples_split': 2, 'randomforestregressor__n_estimators': 1000}",-0.267506050764309,-0.25469591404128833,-0.2607858230034002,-0.2884044267971688,-0.28338347125921337,-0.2666340813966104,-0.27613201796227327,-0.2535755860555349,-0.2796730038127958,-0.25221906570145675,-0.2683009440794051,0.012420665276292002,565,-0.1699938301874336,-0.1713224559236605,-0.17095400784692802,-0.16877365831514832,-0.1676504322403949,-0.16902144000390584,-0.16985639945769343,-0.17044551719708342,-0.16758171709549652,-0.17064203671413825,-0.16962414949818827,0.0012533074243612512
